5.680642433689358768e+02	5.383173677767830441e+02	7.293501221740893925e+02	7.035056827382484244e+02	5.443902353666276213e+02	7.164334013013561844e+02	7.701083913142101665e+02	9.056158227811549750e+02	8.602170850509199909e+02	1.057148808845530084e+03	1.100733594213159904e+03	1.226616710423621043e+03	1.456195824944949891e+03	1.320615220277769822e+03	1.380152897655101015e+03	1.646595742336763806e+03	1.684033125682272839e+03	1.866008032271737875e+03	2.074456336460099010e+03	2.432093476915707924e+03	2.476640440417302671e+03	2.554837542360094176e+03	2.981239207529506984e+03	3.433515270061209321e+03	3.453079493868148802e+03	3.926557798558606009e+03	4.048364883672714768e+03	4.640768885261920332e+03	1.574715759896600139e+04	4.430903062802042812e+06	2.271248328288182989e+07	1.742853997890640050e+07	1.327331544650515914e+07	1.134009492428497970e+07	1.015383783667401969e+07	9.310598181987516582e+06	8.715450090122077614e+06	8.185562836195287295e+06	7.747385107862447388e+06	7.426746788430171087e+06	7.195461129172618501e+06	6.972610587104077451e+06	6.722603450426248834e+06	6.501427072332165204e+06	6.363514647936336696e+06	6.217632019386547618e+06	6.075141229900375940e+06	5.945456181911252439e+06	5.827245266992166638e+06	5.712618658085212111e+06	5.605572883613601327e+06	5.506882168727555312e+06	5.415370242472033948e+06	5.325363828103756532e+06	5.241836179641966708e+06	5.167974564756408334e+06	5.094697468699977733e+06	5.024975546121581458e+06	4.962338894470936619e+06	4.897405597137818113e+06	4.843838470355121419e+06	4.787884988741762005e+06	4.735994077073393390e+06	4.688729787433496676e+06	4.635923823581506498e+06	4.591597927982598543e+06	4.546854038914030418e+06	4.502718703306488693e+06	4.460830721286136657e+06	4.420732937776950188e+06	4.384953825380808674e+06	4.346980465678806417e+06	4.312794890125732869e+06	4.277759736708623357e+06	4.242367594004958868e+06	4.206996502189731225e+06
5.302043414729329243e+02	6.561385569110215101e+02	6.441080839911717248e+02	6.963715398026694174e+02	5.321861201216793233e+02	7.325823874755824363e+02	8.123436788510146016e+02	9.715702775358960253e+02	8.901470483437124130e+02	1.063544226569344119e+03	1.103859835544903945e+03	1.176867044213053987e+03	1.411816375151968032e+03	1.419271913327692801e+03	1.463956969378114991e+03	1.660562376162878081e+03	1.589492687257388070e+03	1.906392765927449091e+03	1.926861986134706058e+03	2.398920175371315054e+03	2.464073337698448995e+03	2.848548251724293095e+03	3.032634288275322888e+03	3.102435970890528097e+03	3.445093849736012999e+03	3.901759705351176308e+03	3.822330878794829005e+03	4.636570096692970765e+03	5.450753466875050435e+03	1.546841826848950936e+06	1.993510854780463874e+07	1.923176884318983182e+07	1.398786959317844920e+07	1.170509522317058966e+07	1.039306826422240026e+07	9.470244522921999916e+06	8.835792944206262007e+06	8.292405018307805061e+06	7.827058147051567212e+06	7.477787901343735866e+06	7.234404778337257914e+06	7.016315977631521411e+06	6.770407308034265414e+06	6.533647373873486184e+06	6.380791890154111199e+06	6.236206742105972953e+06	6.096786860913251527e+06	5.963861537178415805e+06	5.841410299591067247e+06	5.726681038382342085e+06	5.619062832982249558e+06	5.518056986798123457e+06	5.422836773712592199e+06	5.332898088571175002e+06	5.250784584796418436e+06	5.175332941161916591e+06	5.102837707689070143e+06	5.034388727634188719e+06	4.965118658796219155e+06	4.904486928386161104e+06	4.848789018720811233e+06	4.792855244702557102e+06	4.738933941176460125e+06	4.688769494975218549e+06	4.640190201966878027e+06	4.591709761431624182e+06	4.546652268780058250e+06	4.502342024956046604e+06	4.461316135805083439e+06	4.420038465692728758e+06	4.384800039899814874e+06	4.346266340814241208e+06	4.310490610732328147e+06	4.275329980215309188e+06	4.240858869238296524e+06	4.204643604142751545e+06
4.721444526544388509e+02	5.929799236424626088e+02	5.215854694007554144e+02	5.773171583404188141e+02	5.666705122849268719e+02	6.906655929781184113e+02	7.958465382018705441e+02	1.031763314171653974e+03	8.836077011657823732e+02	9.932759164276621959e+02	1.048772503143738959e+03	1.177643671433778081e+03	1.437878817125043952e+03	1.314944190751537917e+03	1.370161500625730241e+03	1.553423834847007129e+03	1.582744268713373003e+03	1.984999081246199012e+03	1.828330261898508070e+03	2.352566220726406755e+03	2.364713682136205080e+03	2.573634616850416933e+03	2.745982783650150850e+03	3.020668618147919915e+03	3.081354434270646834e+03	3.892104376126772877e+03	3.563016237415601609e+03	4.605907930856013991e+03	4.969584507362854310e+03	3.990913884450971382e+05	1.463111565829016082e+07	2.117163302438363060e+07	1.487935394689976983e+07	1.212247848342528939e+07	1.065678198854204081e+07	9.647260696335816756e+06	8.959221459790524095e+06	8.407676713161254302e+06	7.913631039314327762e+06	7.533091053380731493e+06	7.273877021153301001e+06	7.055277374740962870e+06	6.817292129397982731e+06	6.571428008996721357e+06	6.401148826826447621e+06	6.262781725152016617e+06	6.113704986218679696e+06	5.977947540244041011e+06	5.855798383292777464e+06	5.739581417615885846e+06	5.632123520939466543e+06	5.527636428959839977e+06	5.430372585658029653e+06	5.341365158597543836e+06	5.258517741581486538e+06	5.177181718455261551e+06	5.107912053357461467e+06	5.037466099687656388e+06	4.970331692526796833e+06	4.909638656036071479e+06	4.854066529419973493e+06	4.795289273323108442e+06	4.741586809619868174e+06	4.690803465382545255e+06	4.639640107529818080e+06	4.593267612104680389e+06	4.547214648555526510e+06	4.506362681416855194e+06	4.461966999860687181e+06	4.420629115732173435e+06	4.382674490009999834e+06	4.345965869070418179e+06	4.306861113756171428e+06	4.275577193757381290e+06	4.238642490459831432e+06	4.203309707595352083e+06
4.279665074401368088e+02	6.612388200842435708e+02	6.436819341277981721e+02	6.454609584054414881e+02	5.690948014143934870e+02	6.648648789446150431e+02	8.768180036224687228e+02	8.864612614270358790e+02	9.249639522375036904e+02	9.684757587701132024e+02	1.152778210721985943e+03	1.170618410297785886e+03	1.158586878698847158e+03	1.392441141712500894e+03	1.396149521884478190e+03	1.382629541574303857e+03	1.404613373124032933e+03	1.848713781872598020e+03	2.019061500508783865e+03	2.105470525315834038e+03	2.327505287002863042e+03	2.339822124896154946e+03	2.841623042566970980e+03	2.877509830550360221e+03	3.114722139951077679e+03	3.634214941627727057e+03	3.774034048893473027e+03	4.056830806799677248e+03	4.586414126067331381e+03	7.663829407656531839e+04	8.635701493148930371e+06	2.253947166453827173e+07	1.601549165418042988e+07	1.262051027784755081e+07	1.094309001154916920e+07	9.847570984488336369e+06	9.086620402047272772e+06	8.522383343358773738e+06	8.010436556825005449e+06	7.601960450147588737e+06	7.310667059970862232e+06	7.091284302646528929e+06	6.861765148566677235e+06	6.613553904615459964e+06	6.421453873396289535e+06	6.289386187556948513e+06	6.137566234833285213e+06	5.996283098475575447e+06	5.870700088118514977e+06	5.754934625277824700e+06	5.644925443147332408e+06	5.537286989340422675e+06	5.441443681944720447e+06	5.350120337555718608e+06	5.266157028341949917e+06	5.183759378562569618e+06	5.110193895216688514e+06	5.038737213318781927e+06	4.974968138311571442e+06	4.911659170250410214e+06	4.856315128862083890e+06	4.798102918109141290e+06	4.744479099599386565e+06	4.693025054157593288e+06	4.641373370352276601e+06	4.595434445119241253e+06	4.548278951833471656e+06	4.506505478435007855e+06	4.462362433540282771e+06	4.421839554428065196e+06	4.384342530231021345e+06	4.343767054110387340e+06	4.307442915689263493e+06	4.274692501511924900e+06	4.238761707090579905e+06	4.200350173893193714e+06
4.884929812030861171e+02	5.901938905095589689e+02	6.647983561451937931e+02	6.845112089890008065e+02	6.170794361391581333e+02	6.761044320509087129e+02	8.124271199970821726e+02	7.846326137342712173e+02	8.181699828415142974e+02	9.434809176027650892e+02	1.114112080186821004e+03	1.166435169026970925e+03	1.260199868931755873e+03	1.270338291704531912e+03	1.452627042698158903e+03	1.292231579660971875e+03	1.534670135001058043e+03	1.719709007873528208e+03	1.738742531217887972e+03	2.068009284445964113e+03	2.364568804499717317e+03	2.658661797346126150e+03	2.695386704862371062e+03	2.803388394767194313e+03	3.187457100401773005e+03	3.432836978144406658e+03	3.484925577218964008e+03	4.068363062899664783e+03	4.733089384974783570e+03	1.436630298389448944e+04	3.955085136812648270e+06	2.212531822218850255e+07	1.747175180341158062e+07	1.321505572875938937e+07	1.125835744126537070e+07	1.006869775403854065e+07	9.227060847132842988e+06	8.633266085319269449e+06	8.110066593827573583e+06	7.675049763262094930e+06	7.358947205811866559e+06	7.130646624588970095e+06	6.909575493317192420e+06	6.656883789671522565e+06	6.444659536391047761e+06	6.308556823920140043e+06	6.159317768650635146e+06	6.017781702741818503e+06	5.891104399040494114e+06	5.772569895105042495e+06	5.659220467875101604e+06	5.550313128960528411e+06	5.454452374863587320e+06	5.359911206992332824e+06	5.270744156735355966e+06	5.190481264321460389e+06	5.115859014748043381e+06	5.043810326189743355e+06	4.978629426120261662e+06	4.918112293673476204e+06	4.858700105310917832e+06	4.799998893061529845e+06	4.745689077944927849e+06	4.696098986202431843e+06	4.646697799437781796e+06	4.595627332796150818e+06	4.549305286524998955e+06	4.503863847966936417e+06	4.463180998901443556e+06	4.421300513739136048e+06	4.381526050393301062e+06	4.343543659856150858e+06	4.307463858983880840e+06	4.274544800773030147e+06	4.237141440529683605e+06	4.203370410543813370e+06
4.708117999190300225e+02	5.386139084063960354e+02	6.424134206377896135e+02	6.972715618098438881e+02	6.321064735028122641e+02	7.158489407062019154e+02	7.231755117124827166e+02	7.227029867090931248e+02	1.042153021432422065e+03	8.531201545246499336e+02	1.002322045702299988e+03	1.230879569574675088e+03	1.255900671368028952e+03	1.265287652994403061e+03	1.267308556520885986e+03	1.544949556789209055e+03	1.451408873335622047e+03	1.766965417899411932e+03	1.790917036279984131e+03	1.959234838634122980e+03	2.197621164593148023e+03	2.444988513743292060e+03	2.692532849610643098e+03	2.740315534984405986e+03	2.968746683469780692e+03	3.376014988231862844e+03	3.551553274866374977e+03	4.008635233100759706e+03	4.365501608691043657e+03	5.650725529109254239e+03	1.371174401134467917e+06	1.903626466302620992e+07	1.926419790830298886e+07	1.393875334283323027e+07	1.162320860783728957e+07	1.030851052383759059e+07	9.387251019430942833e+06	8.750409704867303371e+06	8.216910021606942639e+06	7.753452292309551500e+06	7.410568029554176144e+06	7.170244699587447569e+06	6.950602240722522140e+06	6.704464935668584891e+06	6.472332384283182211e+06	6.325359888870244846e+06	6.178971152840043418e+06	6.039808245678734034e+06	5.907800855384885333e+06	5.784066045807628892e+06	5.675257527111747302e+06	5.562985706348857842e+06	5.465330482586215250e+06	5.371963401199201122e+06	5.282957813137418590e+06	5.199969540134225041e+06	5.124526337386396714e+06	5.048952429771468043e+06	4.983887464208293706e+06	4.920787648512498476e+06	4.860479004378226586e+06	4.801772225621071644e+06	4.747414672788208351e+06	4.694868904172370210e+06	4.646023985922283493e+06	4.598462130307856947e+06	4.550196344388938509e+06	4.505029153719631955e+06	4.462008588988746516e+06	4.421833604301994666e+06	4.383255741445456631e+06	4.343711698346929625e+06	4.307045261444209144e+06	4.272994064284216613e+06	4.236970290867434815e+06	4.204854130185073242e+06
5.260966236510321323e+02	5.261321034088193755e+02	6.011522674353841467e+02	6.681767857812204738e+02	6.844123923997092334e+02	6.719083332395309753e+02	7.193013288853918539e+02	7.693773953177734484e+02	9.286821586905291497e+02	8.617083880027553278e+02	1.052268022427206006e+03	1.081134124747080932e+03	1.179351720364763878e+03	1.158042083468063993e+03	1.226998385279867989e+03	1.385080940984491008e+03	1.502785199124826931e+03	1.725403826056677872e+03	1.876027963744395038e+03	1.801469686256335990e+03	2.182215742137656889e+03	2.418558501853824055e+03	2.605520680589886069e+03	2.767919159832943024e+03	3.157971739148626511e+03	3.449388766371298971e+03	3.524709605937321612e+03	4.079632616952737862e+03	4.565350665893291989e+03	4.947912359120044130e+03	3.540011916669477359e+05	1.374452958367047086e+07	2.111376597010156885e+07	1.483774170807619952e+07	1.204428874004947022e+07	1.057290042525845021e+07	9.565227370861927047e+06	8.877559807850336656e+06	8.327497508075092919e+06	7.838681983842323534e+06	7.465144206998367794e+06	7.208107293555005454e+06	6.989963914067961276e+06	6.751611450073858723e+06	6.509216776697517373e+06	6.346657028317335993e+06	6.201887518909362145e+06	6.056185360491177067e+06	5.924212188115487806e+06	5.801214399869428948e+06	5.688852996312405914e+06	5.573301963679281063e+06	5.476004325259506702e+06	5.382117074250680394e+06	5.291445117348846048e+06	5.210905924173350446e+06	5.130806775769157335e+06	5.059480555605936795e+06	4.989383021372203715e+06	4.924495972850340419e+06	4.864679844608576968e+06	4.803696120614115149e+06	4.751269963993759826e+06	4.696856501230632886e+06	4.645429651296261698e+06	4.598424665222443640e+06	4.549062059017211199e+06	4.504266011461559683e+06	4.462483187914470211e+06	4.419378227404756472e+06	4.382143693532291800e+06	4.340959846318891272e+06	4.305822306322555989e+06	4.272821925031468272e+06	4.236279473248429596e+06	4.203767040365327150e+06
4.862015550217632835e+02	5.510154208335691237e+02	5.593549188887684522e+02	5.625060783564866824e+02	5.501878471365101859e+02	6.441756931383119991e+02	6.404610658447572860e+02	7.104882172615044738e+02	8.799066332530235286e+02	8.443977827557312139e+02	1.159594640850599944e+03	1.126740796534124001e+03	1.059721247528575987e+03	1.375833579666232936e+03	1.397730583567849180e+03	1.572691805695556013e+03	1.478386794859689871e+03	1.577644624157343969e+03	1.819744838606719895e+03	1.798221424319750895e+03	1.931854024452999056e+03	2.347889893235224918e+03	2.630200304548910026e+03	2.605713698089823993e+03	3.081739424965662238e+03	3.094304947702682057e+03	3.405349529986270227e+03	3.751205224286091834e+03	4.299281027218305098e+03	4.722766225769812081e+03	6.986907257464151189e+04	7.998612567620744929e+06	2.225880507791317999e+07	1.597561692373445071e+07	1.254191640028355084e+07	1.085782680920648016e+07	9.761271551623754203e+06	9.004908894593205303e+06	8.440821402431098744e+06	7.930017406646000221e+06	7.526242846623507328e+06	7.245628669998376630e+06	7.028192201522873715e+06	6.798500302984287962e+06	6.548870595733485185e+06	6.366155974000697955e+06	6.225235527745277621e+06	6.080495664431498386e+06	5.944021833413992077e+06	5.813751386429232545e+06	5.698359787438985892e+06	5.588691381906618364e+06	5.486292663186347112e+06	5.393207055274114944e+06	5.300107326125408523e+06	5.218475521541982889e+06	5.139785266088144854e+06	5.066099461147489026e+06	4.995853054075778462e+06	4.929315788283058442e+06	4.869295402434001677e+06	4.812701848843020387e+06	4.753306609353384003e+06	4.698727796743086539e+06	4.646413441679654643e+06	4.602650722525763325e+06	4.554279290438580327e+06	4.506707672924892977e+06	4.463220375359790400e+06	4.419896571010300890e+06	4.382417784419961274e+06	4.340902031591274776e+06	4.304983408010353334e+06	4.266705063857575879e+06	4.232892782288840972e+06	4.199608041823721491e+06
4.898380860931583243e+02	5.147127037498148638e+02	6.118316673394488134e+02	5.945508175937646911e+02	5.852353577238341131e+02	7.597073210199691857e+02	8.443425857681805837e+02	7.295674755005559291e+02	8.675797269927603566e+02	9.891281323358397231e+02	9.685576442439488574e+02	1.219342883930544986e+03	1.268133603221250041e+03	1.306484358917684858e+03	1.308588097678308941e+03	1.340160990386974845e+03	1.500725744608174182e+03	1.604464782730057095e+03	1.653985007841856032e+03	1.691881228982290850e+03	2.053479619729308070e+03	2.366486508032282927e+03	2.497656814457945984e+03	2.510762763910563081e+03	2.866974961421992703e+03	3.203333414759385960e+03	3.536001783242767942e+03	3.542658986218715199e+03	4.069672970365762922e+03	4.820082482137875559e+03	1.372715116884977942e+04	3.646061770322646946e+06	2.156308821262646094e+07	1.745456074297799170e+07	1.313659847280406021e+07	1.117654616087199003e+07	9.980951183066952974e+06	9.144195808473153040e+06	8.556125359713301063e+06	8.033407849867367186e+06	7.598709908196537755e+06	7.288518885132091120e+06	7.063023027928797528e+06	6.839863580478293821e+06	6.588827217828452587e+06	6.387452670782062225e+06	6.244365933847087435e+06	6.096252828251249157e+06	5.962281529758783989e+06	5.832606571068423800e+06	5.716435565169438720e+06	5.602107465086734854e+06	5.501054258378331549e+06	5.400036240163659677e+06	5.309028889868576080e+06	5.224353296262102202e+06	5.142074167010101490e+06	5.072233012179926969e+06	5.001778731631773524e+06	4.935226488066924736e+06	4.872959422970700078e+06	4.812239573495381512e+06	4.757615677555684000e+06	4.701812410441187210e+06	4.650083899177379906e+06	4.604813323738502339e+06	4.554376108587587252e+06	4.507718021570718847e+06	4.463146883811191656e+06	4.419952236005489714e+06	4.383734941794852726e+06	4.342151222254151478e+06	4.304359582430636510e+06	4.267796562068258412e+06	4.234029224320391193e+06	4.203576065846663900e+06
4.861926215444024137e+02	5.954945895875837323e+02	6.133838278770948591e+02	5.878899066088733889e+02	6.007174260049408758e+02	7.312929475268101669e+02	7.130714683421388145e+02	7.678119415787397202e+02	8.442027390447607331e+02	8.815141343723703358e+02	1.075161332214509912e+03	9.983764894105195253e+02	1.113837948494420971e+03	1.391301640039050881e+03	1.285300679390137930e+03	1.322595581152631894e+03	1.402282220509569925e+03	1.558453883784924074e+03	1.608502476122934922e+03	1.816056825597401939e+03	2.046489583598319996e+03	2.158906278503228350e+03	2.404234497592229218e+03	2.640213359805361051e+03	2.784054335179122972e+03	2.963323747521619225e+03	3.411813248120683056e+03	3.508651113782004813e+03	4.088278180520087972e+03	4.699453892755535890e+03	6.047459261219401924e+03	1.269047866129925940e+06	1.830184263618731126e+07	1.921473451062295958e+07	1.386537236604334041e+07	1.153513886770829000e+07	1.021971908799921907e+07	9.299469667582668364e+06	8.672093000325642526e+06	8.136726262657987885e+06	7.675782071208281443e+06	7.336776791521491483e+06	7.100561180462923832e+06	6.882688302124534734e+06	6.634279335016055964e+06	6.410019209622080438e+06	6.265584925064034760e+06	6.121741741376397200e+06	5.981202025348888710e+06	5.849599849653687328e+06	5.729556614489008673e+06	5.618245322187323123e+06	5.516303383889105171e+06	5.418994476823857054e+06	5.323928652067196555e+06	5.233993672037001699e+06	5.150113546451731585e+06	5.073021297496862710e+06	5.003623768880578689e+06	4.938203592203476466e+06	4.877218177661298774e+06	4.817000721090551466e+06	4.755970628016094677e+06	4.708849473609986715e+06	4.651429970061844215e+06	4.604395347307722084e+06	4.556651472256604582e+06	4.507999670467496850e+06	4.467162052532866597e+06	4.423209926895868964e+06	4.384589185344841331e+06	4.343679514965003356e+06	4.306888061392506585e+06	4.270646192158978432e+06	4.234809398938783444e+06	4.200174490447406657e+06
5.164212462477431700e+02	5.483113716621024878e+02	4.689391911164203748e+02	5.840737086310936093e+02	6.861945691876566116e+02	6.953925863425259877e+02	7.049230247368808477e+02	8.325467794802240178e+02	7.759602161741842110e+02	8.971368422325787151e+02	9.217429173397880504e+02	1.000741549152167067e+03	1.222981231339913847e+03	1.161704713072648929e+03	1.261720277429041971e+03	1.399811565549151965e+03	1.551738641504704901e+03	1.529689377042313026e+03	1.576355919230227073e+03	1.689484091107455242e+03	2.090042028899489651e+03	2.115257578331776131e+03	2.456152646186946185e+03	2.578286668051548986e+03	2.705141148874301962e+03	3.181338130804243065e+03	3.288125646970047001e+03	3.737617124389407763e+03	3.906838944929166701e+03	4.432183557954715070e+03	5.097448600065486971e+03	3.316778597874580300e+05	1.307499423908453993e+07	2.096037773051641881e+07	1.476684787511952035e+07	1.195231108597872965e+07	1.047784801574275084e+07	9.474217166820041835e+06	8.790123841540230438e+06	8.243670873816947453e+06	7.758857018992966041e+06	7.394395146843625233e+06	7.139534879645568319e+06	6.921547853605025448e+06	6.681299169526257552e+06	6.441697356637328863e+06	6.283383741240464151e+06	6.141118451660953462e+06	5.999416536387742497e+06	5.866490020771978423e+06	5.746017942278611474e+06	5.631272881165805273e+06	5.526564383494268171e+06	5.428967202987562865e+06	5.331262565384129062e+06	5.243560536283224821e+06	5.160397524797296152e+06	5.083204783336055465e+06	5.016351936675782315e+06	4.944354374334384687e+06	4.883746614906196482e+06	4.819012468903866597e+06	4.762292090546632186e+06	4.709226995837821625e+06	4.653031341604073532e+06	4.605281125023376197e+06	4.558606771836003289e+06	4.509211905194471590e+06	4.468255025740182027e+06	4.423828832703489810e+06	4.382551938420632854e+06	4.344179260950892232e+06	4.305678119683922268e+06	4.269039907682361081e+06	4.232085563858588226e+06	4.199580543280096725e+06
5.759967596735067445e+02	5.684462292317804213e+02	5.574216133666341193e+02	5.669304129820772005e+02	6.501931853239601651e+02	6.498891184702516739e+02	7.231309373633276891e+02	7.543048078248400543e+02	8.038083207892725568e+02	8.865588936659371484e+02	1.016980318610850986e+03	1.090197583556519930e+03	1.172674021314235915e+03	1.168870584161509896e+03	1.120140683065882058e+03	1.319648209067411926e+03	1.345706259205941933e+03	1.751281632597013868e+03	1.606504336827603993e+03	1.650421533641853102e+03	2.037050673360739211e+03	2.168874057358550999e+03	2.295051950031387150e+03	2.460659270522859970e+03	2.667819958828155904e+03	3.031944921688914746e+03	3.136018062062531953e+03	3.521241629281528731e+03	3.806638390797786997e+03	4.286773878378832705e+03	4.557345124219331410e+03	6.695406755546911154e+04	7.574435549856714904e+06	2.192219291123393178e+07	1.592395468192964047e+07	1.244391090303049050e+07	1.075924426765500009e+07	9.668122989945426583e+06	8.920775688150241971e+06	8.356452674721666612e+06	7.849956192502629943e+06	7.454038245301377960e+06	7.176293797676770017e+06	6.959937215477402322e+06	6.726460817820882425e+06	6.482354026242205873e+06	6.301954908823852427e+06	6.162595008443765342e+06	6.020052755210437812e+06	5.880916640415647067e+06	5.759780850727651268e+06	5.642233403109343722e+06	5.540821315324433148e+06	5.436974690194646828e+06	5.340583353130552918e+06	5.254861856205819175e+06	5.171266989252747037e+06	5.090250440096069127e+06	5.019750348806266673e+06	4.947328581076046452e+06	4.886647348804098554e+06	4.824982901965238154e+06	4.766429416154092178e+06	4.712316556208843365e+06	4.660556323122560047e+06	4.608728916423277929e+06	4.556981366324563511e+06	4.509727133668958209e+06	4.464959811460698023e+06	4.422332436965919100e+06	4.382001152297651395e+06	4.341597003886125982e+06	4.306169405419938266e+06	4.266067797669158317e+06	4.231287277142879553e+06	4.197786521200695075e+06
5.198272396618777975e+02	5.640409376345372721e+02	5.139303600621092301e+02	4.847081906297984801e+02	7.333267282355387806e+02	6.125660723533105738e+02	6.231064855249882157e+02	7.707071251673668257e+02	7.815138379581960635e+02	8.684711455544191949e+02	9.251868770792528949e+02	9.464202111070674164e+02	1.162897886656490073e+03	1.067763999607219830e+03	1.317779140313944026e+03	1.361034116881832006e+03	1.287089769518772073e+03	1.783683888586328067e+03	1.553035820117424009e+03	1.912881356055710967e+03	1.828811876834580971e+03	2.141514162708836921e+03	2.094212793494813923e+03	2.367230357722052759e+03	2.626016740801806009e+03	2.786880098007613014e+03	2.995273999521160476e+03	3.227186551742854135e+03	3.942690217267669141e+03	4.302834090676687993e+03	4.578432506958502017e+03	1.376533999737297927e+04	3.460234091255896259e+06	2.103710053892245889e+07	1.738054665028135851e+07	1.303527531058954075e+07	1.107060224994763918e+07	9.884056458507843316e+06	9.056524895184347406e+06	8.467434447139972821e+06	7.948612251490535215e+06	7.521008375514404848e+06	7.218116193725161254e+06	6.993956450578632765e+06	6.768090922366187908e+06	6.521922672258751467e+06	6.321338815506517887e+06	6.183986657379712909e+06	6.038213005675131455e+06	5.900561716081612743e+06	5.774132102082732134e+06	5.657989521180764772e+06	5.549309842341325246e+06	5.445998068813276477e+06	5.348611957167222165e+06	5.260592913896353915e+06	5.179879603530434892e+06	5.096574276250848547e+06	5.022127700286108069e+06	4.953962894725340419e+06	4.894142514532263391e+06	4.829082969711855985e+06	4.769605065247396007e+06	4.717245839120111428e+06	4.661821821141481400e+06	4.611309700059313327e+06	4.562618393364726566e+06	4.515136805400039069e+06	4.470023882431176491e+06	4.424511846817556769e+06	4.381503844778351486e+06	4.343212724630622193e+06	4.305214164744158275e+06	4.266414471952613443e+06	4.229416421260629781e+06	4.194683594989501871e+06
5.130110712128233672e+02	4.682281596367271277e+02	5.264380805650184811e+02	5.163805480051823906e+02	6.601141395846372006e+02	5.728083186648652827e+02	7.064888740442561357e+02	6.876478179445252863e+02	7.808872200934387138e+02	8.486333092895436039e+02	9.067128059742826736e+02	9.440656678871054055e+02	1.036810672298865029e+03	1.141125221127440000e+03	1.261039098624685948e+03	1.311278181350058048e+03	1.459682376374285013e+03	1.451357779476531050e+03	1.549024554565205108e+03	1.755730809965938079e+03	1.908420340750794139e+03	1.962378059594348088e+03	2.094151347421022820e+03	2.376383979814233044e+03	2.420665207801447195e+03	2.806383941541871991e+03	2.995411253883200061e+03	3.172304893472088224e+03	3.727853052449460392e+03	4.212104097298409215e+03	4.303037675198308534e+03	5.636484649438326414e+03	1.219875044347159099e+06	1.772040018652312085e+07	1.910875919148065150e+07	1.376414851936206967e+07	1.142725096426502056e+07	1.011912799354176037e+07	9.210636984567698091e+06	8.586108971447836608e+06	8.050326778565196320e+06	7.597845160193405114e+06	7.265934190942872316e+06	7.031118375330299139e+06	6.812093934113776311e+06	6.565985207029141486e+06	6.347618454412802123e+06	6.205041522246902809e+06	6.063765792623517103e+06	5.919603115632594563e+06	5.790754669514666311e+06	5.672636032610326074e+06	5.565321046612399630e+06	5.458293135980322957e+06	5.361223483636511490e+06	5.269113445834334008e+06	5.185228808278677985e+06	5.103052318217883818e+06	5.025793377435653470e+06	4.955541067923668772e+06	4.893709250491732731e+06	4.833003467935341410e+06	4.773493764631880447e+06	4.717819458277993836e+06	4.664801735994048417e+06	4.614233680543113500e+06	4.562841900117822923e+06	4.517747703888298944e+06	4.469415912333579734e+06	4.428150346731083468e+06	4.384181988702168688e+06	4.345372165358397178e+06	4.306126395037546754e+06	4.270671585325098597e+06	4.233431091127496213e+06	4.199899041128751822e+06
4.543101441184406895e+02	4.858333947190643585e+02	5.112082059338928843e+02	5.660651129136825830e+02	5.271801316214263124e+02	6.146864614846074346e+02	7.826036018654918962e+02	6.457124361665577226e+02	7.810739970554059255e+02	8.882666404348966580e+02	8.458854496338129820e+02	9.010505566575367311e+02	1.007197117739025998e+03	1.234894953445740157e+03	1.266685499494918986e+03	1.304659640879770905e+03	1.279486590068518126e+03	1.476559759091567912e+03	1.534030648874670987e+03	1.677332502106688025e+03	1.855687491741097119e+03	1.985620059655201203e+03	2.121147681482671942e+03	2.245129096510876934e+03	2.367728236029527125e+03	2.764804539212523196e+03	2.953955906034126201e+03	2.933631608250400859e+03	3.340884408909354079e+03	3.898765730107678337e+03	4.225525780450895581e+03	5.096678541684816992e+03	3.262956240791617311e+05	1.261067231213328987e+07	2.075622224520545080e+07	1.466782052071583085e+07	1.183986437193552963e+07	1.037314255412611924e+07	9.381581209351070225e+06	8.703384914108399302e+06	8.154167910841710865e+06	7.679584630720980465e+06	7.318113154724841006e+06	7.066498302946468815e+06	6.850599512164608575e+06	6.612353078173638321e+06	6.374035359777492471e+06	6.220836911448792554e+06	6.081479107744457200e+06	5.939536693674295209e+06	5.807164762951651588e+06	5.686975851077627391e+06	5.579463196025742218e+06	5.470356606669773348e+06	5.369514918252556585e+06	5.278210600660057738e+06	5.190817314454281703e+06	5.107015874340908602e+06	5.033631025469424203e+06	4.960416015017488971e+06	4.896956842707678676e+06	4.832640999871091917e+06	4.775537421334031969e+06	4.720408331657726318e+06	4.663158254357824102e+06	4.614993682190675288e+06	4.563701831757853739e+06	4.516881139892061241e+06	4.471273045649358071e+06	4.430403063426878303e+06	4.386717690691133961e+06	4.343425617211211473e+06	4.304683883757416159e+06	4.269609617260876112e+06	4.233641813050641678e+06	4.202664235971821472e+06
